time,step,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,joint0_angle,joint0_vel,joint0_torque,joint1_angle,joint1_vel,joint1_torque,joint2_angle,joint2_vel,joint2_torque,joint3_angle,joint3_vel,joint3_torque,joint4_angle,joint4_vel,joint4_torque
10.964839220046997,1150,0.15764321869765438,-0.26616990243655486,0.0398195528812178,0.17592620620300262,-0.1320793139126806,0.10001337497265557,0.3935023174446442,-1.6220987622512972,-0.01682851984145469,0.10736226354484149,-1.8867612874413888,0.06185405486600366,-0.19674471181922956,-1.8461084319595473,-0.36143785025452474,-0.4702914879094296,-1.5314250964096046,0.059093506177996385,-0.6721760979195103,-0.983975425557117,-0.01448248201636199
11.05849814414978,1160,0.17210865980053383,-0.27309026509370066,0.05270565028769249,0.15305212374119959,-0.04804594810425204,0.1605522289935806,0.22149234321331707,-1.7881677507969382,-0.013497481514767925,-0.08102043978612082,-1.8700415427467987,-0.02780537347716479,-0.3717631558219793,-1.6608266646917762,-0.3169744283196091,-0.6057001574463907,-1.201247796667146,-0.012391695596326822,-0.747399155886998,-0.5590335107164657,-0.007366411176855382
11.153084754943848,1170,0.1959988029239234,-0.2826091277362003,0.05502809188608629,0.3230885174911242,-0.13806955886188282,-0.1128862541933732,0.036692833525300964,-1.872004224158184,-0.010123240795234252,-0.2640437472975995,-1.7741122366815445,-0.04186163016680102,-0.5247747440765014,-1.40394231451847,-0.2875728522632948,-0.7055507105756968,-0.8209075522853979,-0.01748696753597775,-0.7788992349967582,-0.11295753957039414,-0.0031065524440476115
11.247729301452637,1180,0.23436282672879025,-0.29821818075048817,0.029330667399199074,0.40343219046465184,-0.137060299682264,-0.3743570588836891,-0.15030380639898147,-1.847431923699607,-0.010796319319971406,-0.4316503363618096,-1.5775330496767022,0.006008039633633596,-0.6473451406496578,-1.066697386264922,-0.2685686866512626,-0.7644749292615449,-0.39384543298680175,0.04821412785741468,-0.765208739642125,0.33907726145555867,-0.004613413944819987
11.341830730438232,1190,0.247874244935774,-0.2984561077693559,0.030694783761790512,0.11610399864167105,0.04066145774841667,0.04953748235390738,-0.3282362868773876,-1.7096670096309416,-0.01566125782919396,-0.573981395631283,-1.285926035137521,-0.013394640492972662,-0.7323579549025214,-0.6661283060209604,-0.17887802288643778,-0.7792565796057042,0.05489160157722274,0.05907703576563646,-0.7074983705018152,0.7676156823498103,-0.002893901802992625
11.437849760055542,1200,0.2618825482990209,-0.2951540645807613,0.0327062941494726,0.1594585067090051,0.024186808983632097,-0.01566954844217125,-0.4881816452722693,-1.4920877744772885,-0.01163294823959915,-0.6836907313933219,-0.9300302105776597,-0.022475045234407052,-0.7751105930653109,-0.22623784993398197,-0.07326531838846365,-0.7485580291259668,0.5118268848882417,0.03269223268445882,-0.608014274919072,1.1721293949808032,-0.0024864770738748064
11.533300638198853,1210,0.26501416089955465,-0.29355804511220357,0.03365495955053591,-0.0243442492975899,0.037843070311398996,0.013261616267633905,-0.620227720536866,-1.1666845879268966,-0.01092515138788837,-0.7537671106566213,-0.505485348145457,-0.012266196561458217,-0.7725315231943508,0.2323629824308232,0.05065473229727055,-0.6737091565984454,0.9353360479310563,0.041824338409414956,-0.47238381834208,1.496056804420489,0.03315902847655628
11.628475666046143,1220,0.2590991715557272,-0.2906002826893024,0.0348856130766394,-0.09014819469023035,0.024801242872289686,0.011722639864576709,-0.7157382740174202,-0.7709395595166428,-0.010771622297251345,-0.7794641087953239,-0.05185404393790756,0.03599474341022801,-0.7245068746120072,0.674965335295094,0.09182138267238019,-0.5592325932926856,1.2989144579522351,0.03190709022080414,-0.3090062395505877,1.7267088384108868,0.06048857138283984
11.724548816680908,1230,0.24611552834309772,-0.2884602295639435,0.03593021244333433,-0.16039637654939465,0.020002234782764458,0.009279577620226978,-0.7690381175879104,-0.3320307851296853,-0.01076727162159358,-0.7591330363150198,0.4100495489415318,0.04770170912723507,-0.6336563469453715,1.0897300004037807,0.09783893425662217,-0.41168601745132605,1.6032561145091127,0.025529184697384202,-0.12716822887511073,1.873817882564872,0.058717653963747146
11.81900691986084,1240,0.22720799158463517,-0.28615224726168376,0.03668640157583284,-0.2084990161196546,0.027486654534874897,0.0060889477528946745,-0.7771367993592891,0.12416898638248736,-0.011094559846124504,-0.6944633504507194,0.834986537864951,0.04765021760790895,-0.5060626922261765,1.4186997885805994,0.09783743436342378,-0.2406066092651629,1.786374041402947,0.028008363314228,0.06141642920224949,1.882401291419133,0.0521023694373362
11.914109230041504,1250,0.20528220578505338,-0.2825702303545315,0.037103870737282725,-0.22182522654071016,0.04293540223199772,0.0026268072936241893,-0.7398723298943598,0.5751632397128851,-0.011518817409492095,-0.5894565787655929,1.2208207846097006,0.04630183500812797,-0.3493104177357009,1.6802433393515057,0.097986908346843,-0.055955514988020594,1.8846366696976242,0.02903700964428982,0.24583488741077542,1.800603656439578,0.04358521701781998
12.009881496429443,1260,0.18539603339912933,-0.27780964290483995,0.03742886734552072,-0.16332191435369575,0.05009410697801105,0.003703696996216574,-0.6587932375205273,0.9992745748180365,-0.013920819496382107,-0.44914070111475884,1.5443179188120053,0.02676968682209294,-0.17164038391516676,1.837196417245033,0.15586521209001972,0.1330884475859206,1.8844501730996541,-0.00772510012084033,0.4156001000114332,1.5873835010630941,0.049580384492179164
12.105857372283936,1270,0.17267088093460034,-0.26948814612827954,0.03665512423066203,-0.13461404874897281,0.1136899977522541,-0.034736247080676894,-0.5383283886860413,1.3613205562512152,-0.013027995403558378,-0.2813998284920013,1.7645112878924956,-0.17124498005963107,0.017062017247626845,1.9120854631226991,0.2948159779781831,0.31522017294858307,1.7458061405291265,-0.14140495244111018,0.559220868384569,1.373891447823633,0.13557803955312586
12.200356721878052,1280,0.16095009579325492,-0.25811300702813933,0.029015295661937245,-0.09431484240398905,0.10807474954024021,-0.10563838391904724,-0.38697342894424763,1.6254850906173446,-0.016254730065890937,-0.09846539201341699,1.8673886216478375,-0.06377079651272301,0.20457400701402587,1.830120131449329,0.33874568738383787,0.4772778663629023,1.505278645762771,-0.028770686714770573,0.6751353773807832,0.9752722892107429,0.12308159409100013
12.29487133026123,1290,0.15526512429940442,-0.25052546859491975,0.023720790189652126,-0.010640349761989224,0.022509057459799538,0.06621898634395128,-0.2139338837496397,1.7811199553684407,0.16905619164122926,0.08950658964442298,1.868293921843695,0.10943626278452159,0.3789549580584362,1.6533347666560854,0.41144070903015,0.6110159192932281,1.1855206128913898,0.11322149561679255,0.7491935963347622,0.5379370625387794,0.07804428516128695
12.390358209609985,1300,0.1593104465845762,-0.24958996547662762,0.02877353333792472,0.0848544270239169,-0.009086438031064735,0.06323148247148917,-0.02790436226299473,1.8919066223160221,0.1343969897870615,0.272510611215733,1.7811484132731557,0.09238410513569205,0.5312745353566565,1.400711048622272,0.3590601496568333,0.7092674220999318,0.8058480445480976,0.08505140615837212,0.778969000183149,0.0916745223117211,0.054291639441814726
12.484331369400024,1310,0.17234077717367344,-0.25233322720294543,0.0327558152727896,0.1732405178506689,-0.059817786445154945,0.014532532251587196,0.15946341444810302,1.840723958862012,0.07502973525460381,0.43946727018929094,1.5627801834646073,0.024485255563879208,0.6524938672954463,1.0474836790199484,0.2022394367467154,0.7662255085253928,0.372306825409197,0.01360319099491417,0.7631923646467779,-0.3583884705058521,0.04245124121042979
12.580151557922363,1320,0.18708858234504558,-0.2530197049845997,0.052287920792676267,0.10804584995600022,0.0200088771406935,0.2434168048309504,0.33813069295298437,1.7132499192976005,-0.00990916307291479,0.5812435924465179,1.2768397684356965,0.09318650947969563,0.7358422196854162,0.646087028128796,0.05215967325752063,0.7784325552917788,-0.08298023086999305,0.07416367511931231,0.7024670446299817,-0.7988808861888468,-0.007759613637350472
12.67549204826355,1330,0.1972399858635187,-0.2515465105233056,0.0694419603155615,0.09087936228203135,0.015070588445997436,0.12609665042042306,0.4971508111647719,1.4712588908824151,-0.009652633936666318,0.68911724242963,0.904491010109391,0.11500432268814907,0.7761559073545147,0.20082487518101333,0.04572189667720584,0.7450457584777053,-0.5340469747908149,0.0885263280990294,0.600491582216312,-1.1877877270407082,-0.009105273180497689
12.77150297164917,1340,0.20377572350038478,-0.24970235370000096,0.07695026065212404,0.04248838609436875,0.02139378130667558,0.038287456793981475,0.6272028275693275,1.1475096036116332,-0.010472656085447665,0.7565804261017759,0.4789825939479425,0.1033076250980902,0.7708441375126303,-0.2629967047165114,-0.12193533571717743,0.667631598946301,-0.9634307295570282,0.1023440757362869,0.4627682563960004,-1.51745132332387,-0.008461976382372815
12.8670973777771,1350,0.20487114974401052,-0.24720462301950438,0.0768282402687279,-0.01625783776771657,0.02865661970204876,-0.033865138213366675,0.7203542168062251,0.7472213899877531,-0.011198318713192509,0.7794347607742896,0.020979685393698003,0.0989006666002205,0.7198921217403154,-0.7085987310504585,-0.12272929743198768,0.5507208067391326,-1.3297139356127503,0.11047137241098415,0.29767700549875137,-1.7485749534062531,-0.007715165510693198
12.961952209472656,1360,0.19956613995390937,-0.24343053772077705,0.06852550978677527,-0.08412862785302073,0.047218190141355885,-0.13117455706087278,0.7709235919299895,0.3039637191077445,-0.01089017455898433,0.7564272900968381,-0.43354312474052525,0.09296857968622135,0.6268003342947481,-1.1050722554121475,-0.12363125531668713,0.40174912044564276,-1.6081554627233554,0.11112635648530989,0.11549596435420095,-1.8665024762779583,-0.008272091889962079
13.056926012039185,1370,0.18714730227592322,-0.23941624230657785,0.04714276104814008,-0.14041370464073336,-0.029960542034375405,-0.2983796422522788,0.7761741382274546,-0.1532946107855972,-0.017147408370402198,0.6891523331621141,-0.861270849209842,-0.020524072735911135,0.49720425031292353,-1.4388226962915922,-0.05170639657933738,0.2295590988930899,-1.7974409750021472,-0.32147564576947374,-0.07303628819473407,-1.8823523538678324,0.006983773538996909
13.152482509613037,1380,0.17637887926451018,-0.24099298489417798,0.03552783045275597,-0.07911228081449624,-0.014784741374453366,0.002222933234784452,0.7357596253240642,-0.6038252800961605,-0.00959795107263745,0.5811599177834706,-1.2441332770509286,-0.12089467386635537,0.3380602634236168,-1.6965703455019623,0.14892197541019728,0.043534600665904456,-1.8885844219374608,-0.08487038482985919,-0.25768627421576495,-1.7955725377359188,0.03243948932929432
13.2470383644104,1390,0.17639968950505655,-0.2592603463641496,0.03549762146595011,0.04659503898340435,-0.2339252655978202,-0.004427961216743409,0.652472306744361,-1.0140110004533172,0.010053321060881543,0.4396821431354573,-1.5384402030456152,-0.08825667979337988,0.15970539637193784,-1.8394679505390534,0.03497609972894484,-0.14439750325245998,-1.8520693104791082,-0.0640489928155028,-0.4265958031857772,-1.5861817606620439,-0.013191639483147593
13.34252142906189,1400,0.1861219919101444,-0.2813119816179937,0.03445749038294075,0.12452182731795697,-0.20063289954866198,-0.01732239594780917,0.5295971686537486,-1.3745809837065692,0.0024738710652550625,0.2730765790361712,-1.7625707719337012,-0.0039033441809172317,-0.028262782160208052,-1.890888405266921,0.07812257252499123,-0.32395738888961845,-1.730872539096794,-0.10646507395573836,-0.5702674932233797,-1.3066688699578375,-0.013757195202365909
13.43623161315918,1410,0.20158222291276098,-0.29879765977074657,0.040777857102795245,0.15327735925117705,-0.12793449189160602,0.10614200499049009,0.3788838704030639,-1.618967466388846,-0.01694881494204304,0.09010662683108171,-1.8614061844382634,0.057933049298782346,-0.21351287992159373,-1.8079179525781683,-0.3613155622103337,-0.48417806148974235,-1.4844489477769127,0.05554619284657527,-0.6810901194660298,-0.9351119064413265,-0.014272123505586317
13.531729221343994,1420,0.21456522046920773,-0.30565476580913487,0.05447333040848675,0.14854953547520652,-0.06079207155076426,0.15170464317029603,0.20524623349643992,-1.8168118770942865,-0.013439124743027915,-0.09797253558055123,-1.8799286200486736,-0.03270944838697032,-0.3866648126058302,-1.6524759088974286,-0.316500378072883,-0.6163413792873211,-1.1753140499399808,-0.016386024905860802,-0.7521669616372354,-0.519285287326946,-0.007010872411777503
13.62598180770874,1430,0.23745852921683494,-0.3172114432742216,0.05605528511864619,0.30730279412811407,-0.16506893950525572,-0.11816689626455945,0.01936718878858029,-1.8778348491817909,-0.010099433052164715,-0.2803315827017287,-1.7628200880375995,-0.04336393858608383,-0.5374872336216651,-1.3778919131381608,-0.2867538254140437,-0.7127661637414922,-0.7838987899195036,-0.018176382331893164,-0.7795249892081875,-0.07056960506227183,-0.0029302950199519115
13.720910787582397,1440,0.2751192874002851,-0.3364394529067864,0.027738867800562513,0.400205818678001,-0.17519223732419442,-0.40226892843051393,-0.16734519770731918,-1.8481182240681189,-0.010561096026408208,-0.4460470968763604,-1.5607959189341671,0.003149449963293911,-0.6568848289454808,-1.0353234048656548,-0.26271689312740093,-0.767712118578191,-0.35250000608118337,0.04807082437950076,-0.7616500626600443,0.38405909434912605,-0.00431158492178831
13.81546401977539,1450,0.2865112889742993,-0.33648004924907315,0.032092985608035265,0.12380844751916154,0.026675039376270963,0.03828271223734299,-0.3444702081206133,-1.701813775182088,-0.01567796752635848,-0.5859715988678943,-1.2609548117478127,-0.013551465672638688,-0.7382712074788945,-0.6279265009306063,-0.17464119901716585,-0.7781956314617852,0.10054490086285851,0.05876919772488467,-0.6996241829296157,0.8137581652498036,-0.002853584462127219
13.910006999969482,1460,0.30121467932519547,-0.33490292389662807,0.03298082532195857,0.16503165708280843,0.004808703888858917,-0.026567252003764946,-0.5019173884492005,-1.4543868169218306,-0.011859514724129973,-0.6920865565796728,-0.887270228897151,-0.023263469430657876,-0.7768859163210152,-0.1849902076685248,-0.061991062433291534,-0.7434422018839392,0.5453836048393416,0.03144943468492264,-0.5967872712413622,1.1928016153542529,-0.002225470361817943
14.005275249481201,1470,0.3038277963057862,-0.33386291295177895,0.033724151280682825,-0.026831607948496806,0.039307500421547965,0.01329390918055183,-0.6303352405927702,-1.128769654570769,-0.010934963965498394,-0.7581012542302709,-0.46323999595960075,-0.008739936514867075,-0.7703160277781205,0.27127084357724424,0.05401919815337167,-0.6653756512623968,0.9659389481491695,0.04237490216505751,-0.45955926198981956,1.5178711149048136,0.03269851758740946
14.099954843521118,1480,0.2979253569471852,-0.3304146966573516,0.03495976995069677,-0.08611458669610918,0.03115746848636101,0.011636002418591931,-0.7218977428062718,-0.7335215269863979,-0.01078013501113947,-0.7797880739751727,-0.012978015749373746,0.03562259456695009,-0.7189375820976897,0.7089636052853433,0.08659180336344285,-0.5486033996643862,1.3233943634424397,0.03313650146237298,-0.2951831374280334,1.7389092697789468,0.05863409248545988
14.196383953094482,1490,0.2854562910888883,-0.32733284867956297,0.03599078995621659,-0.1546668957711216,0.03157438220996088,0.009118982110397439,-0.7714512601002282,-0.2943101561964804,-0.010729051968518736,-0.755676466737823,0.44915946991348055,0.047543161462381966,-0.6248528901674836,1.1242341942459126,0.09813558738020911,-0.3988731063596678,1.627870718329099,0.024521589345559126,-0.11237542180805224,1.8856853302475476,0.05861993172697786
14.292457103729248,1500,0.26722314804799,-0.3237287881280173,0.03672742813281588,-0.20054419734196888,0.04130035895952617,0.005842174212152135,-0.7754359399396781,0.1684794268041153,-0.011016478166186124,-0.6865329846576231,0.8822085874875297,0.04833765692329846,-0.49310906461756004,1.4616323026509876,0.09853766422560165,-0.2246005955437644,1.818472611635122,0.02701950601994489,0.07801069873300653,1.899072365731789,0.05257868627822478
14.388362646102905,1510,0.2462340188929887,-0.3187396004973593,0.03711780649658644,-0.2109066718269549,0.05690826474996902,0.00236854021099836,-0.7333821964511813,0.6227294300997406,-0.011544156125932903,-0.5766969522105084,1.2645980680764024,0.04684674973882618,-0.3322289973544204,1.7133801152324029,0.09887313380209682,-0.037140664836503134,1.9024829413922657,0.02793979257156145,0.26348372108656,1.7997031385145743,0.04430100699525957
14.485349893569946,1520,0.22778135995365248,-0.3127566242073668,0.03746200134421852,-0.1427703584030473,0.06352371339700523,0.0039595218012427325,-0.6468994166261386,1.0553507723761104,-0.014403640464644445,-0.4314070256456215,1.5975236645151425,0.013057935026581627,-0.1511999561300518,1.859702267705559,0.19672551059633386,0.15391316951547376,1.9060441272395559,-0.033111897596895555,0.4324056239745461,1.558657373199095,0.05600707443827906
14.580069303512573,1530,0.21604728873177778,-0.30363181322618366,0.03627237847458074,-0.12349864849647652,0.12030991784470324,-0.03994881782723986,-0.5228165741933267,1.3850443678510342,-0.013254914113445789,-0.2616412479308161,1.7710444799733942,-0.16114426976284224,0.038598010859976925,1.8939795635068657,0.29921900688461156,0.3339770057409267,1.7195162612292136,-0.1310541518605588,0.5760656500348347,1.304379415538263,0.13486303073869707
14.67381763458252,1540,0.2057272588170372,-0.29200500143484687,0.028515171528122427,-0.07989412969497169,0.10736781173735266,-0.10234644029029653,-0.3698382517854095,1.6392026074211126,-0.01660597304263217,-0.07893553006954176,1.8625817624698053,-0.05693308980665191,0.22370724632190545,1.8054972618585778,0.33902775725642115,0.49265939006073206,1.4695018937388709,-0.023142601033439462,0.6857177135922765,0.9194358455766511,0.12048429871148778
14.771607875823975,1550,0.2019943847772412,-0.284966273749808,0.024176474401921756,0.0013766593581029237,0.030544526592064462,0.06857399366100438,-0.19169865182265058,1.8405733145353544,0.14984874297036083,0.11105873015013643,1.8994358717087303,0.08862263984943552,0.39756896343148934,1.660680222267518,0.3742110242447012,0.6240300648485017,1.1639146441770136,0.09721566291370562,0.7549633454972665,0.49533205526050283,0.07335324798495775
14.867432594299316,1560,0.2068734730976668,-0.28337676417684265,0.02917472706212793,0.09182380589849747,-0.007894295147187962,0.06263352223683272,-0.003588895103520409,1.9045555314344829,0.13117522714006966,0.2946431168990476,1.7750486502189513,0.09543639075250504,0.5482224718347519,1.3728075109356634,0.3548096651426114,0.7185094066637565,0.7597203176686079,0.08604803796615157,0.779218294516083,0.033031414404321016,0.05079099262932761
14.963765621185303,1570,0.22058086839910937,-0.2867513848545249,0.03303483833647702,0.17838432751613645,-0.07354697242262405,0.014069429784102166,0.1856804358652377,1.8625210181942282,0.0754628125289796,0.46107481544333045,1.555870957624967,0.025591071186028408,0.6663315635647591,1.0114454187204998,0.2022427607055058,0.7702070721794858,0.31240915476804293,0.013910846217219497,0.7567530620471518,-0.4335263289165827,0.04146436678371163
15.05977988243103,1580,0.23387971335190655,-0.2894839456370273,0.05289314559658909,0.11377235285037982,0.012514241347988835,0.24235500835535478,0.36387583863580164,1.699205682215586,-0.008831357116633513,0.5998299930047906,1.236995416677622,0.0924428340195652,0.7444790349362237,0.5861046449880182,0.048896254401655986,0.7758141356668397,-0.1540910595680342,0.0739525214430212,0.6890133488584839,-0.8705364378311145,-0.008808384534361172
15.15541410446167,1590,0.24397683797679376,-0.28839664882677823,0.06919344335713018,0.0851788044928268,0.011932341663871972,0.110078859044614,0.5199008400128962,1.4346611641312161,-0.009849212242781374,0.7024707465088368,0.8460754554020004,0.10527992754301577,0.7780876331918123,0.1284880470407231,0.06577036754735822,0.7352697411806941,-0.6086268271393785,0.09356795461028954,0.5805065993072529,-1.2529613598440017,-0.009314824546782657
15.250419855117798,1600,0.24942760270343814,-0.2861279498929655,0.0750552914045314,0.02575758943869059,0.03272721814168399,0.01609999289855235,0.6446199094229681,1.0853755912955536,-0.01042553777633154,0.7632088862283833,0.4081574854674002,0.10034904007081555,0.7656520988826826,-0.33149757250096856,-0.12265491595628054,0.6514754561531523,-1.019924777338287,0.10270697857848377,0.43810043760986084,-1.5532251298572628,-0.008352832506869074
15.345555305480957,1610,0.24797846890732467,-0.28127896442666916,0.0713362228713922,-0.050548465439242456,0.06255368673355707,-0.08476625644985238,0.7311048697365444,0.6791618455436732,-0.011188086022535956,0.778970903128499,-0.04937198378236784,0.09376159835840697,0.708270334812357,-0.7711984448368537,-0.12319994346661797,0.5297556995500351,-1.3755826822690975,0.1082342738047125,0.27050406491090645,-1.7693807469778389,-0.008239630955043226
15.44111442565918,1620,0.23808828340791832,-0.27419242314842446,0.05507539549566803,-0.14011897315299238,0.0716323884479996,-0.24962402496148284,0.7747163244186789,0.23271288215651592,-0.009940955877156607,0.748769822041056,-0.5055910279860878,0.07242309070972877,0.6088168818617095,-1.1670746592141847,-0.12123588831436122,0.376176773409149,-1.6509775527809774,0.0988751722784261,0.08626857821074119,-1.8830494304009693,-0.009688684541091022
15.53673505783081,1630,0.2261728350365089,-0.27291470581105554,0.03685831298422254,-0.07814138388301142,-0.00045277015403069956,-0.005194231824355605,0.772594947518245,-0.2278963269554854,-0.013563270821500209,0.6742748697549394,-0.9311947483808383,-0.10686291909283785,0.47329570153266837,-1.492637720452901,0.10775504565173677,0.2002705572081638,-1.8268187473277502,-0.09437713180272521,-0.10327111039435977,-1.8831218732524282,0.041196139038874945
15.632110357284546,1640,0.2253772288277778,-0.2907529193712104,0.036461194648071446,0.022706675068207265,-0.2220748174675621,-0.0047958356770634175,0.7248962692450732,-0.6744684292867867,0.010936186989632083,0.560209598653885,-1.2999163835914187,-0.09034163542114233,0.31005952989302055,-1.7288347105531505,0.03517504328775247,0.012795454666267657,-1.8936533967659117,-0.07463439210400104,-0.28644669184771443,-1.7697627036890113,-0.018155123983362886
15.727029800415039,1650,0.2313238673609934,-0.31456122148275717,0.03576972313864471,0.08755803990208136,-0.2425320727308856,-0.008981511543031437,0.6342238576639696,-1.080621634795745,0.01201730729408307,0.41366527824579546,-1.580232991041086,-0.08427525387388257,0.12870805532235838,-1.859037714675069,0.03301201399430111,-0.17516398767505229,-1.8411717101264846,-0.05557661970758961,-0.4523534945023086,-1.5435216738242694,-0.013312740574477485
15.82302975654602,1660,0.24292005696505065,-0.3361983887394079,0.03432262880783959,0.1252246971417751,-0.18412428308490028,-0.01917313699904355,0.5053184910205708,-1.4095346966391553,-0.013806243174801783,0.24235964258103956,-1.8048286417104902,0.08859751820758839,-0.06066106550484035,-1.889948226001197,0.026070167349335583,-0.3531982815657184,-1.7016624366158999,-0.06547449720563635,-0.5918704206655083,-1.2550700718709813,-0.012951684055303732
15.918893575668335,1670,0.25991758480244903,-0.35271339931316703,0.04275683852547583,0.1546478132012511,-0.1084922557281245,0.11291321257003892,0.348178835849174,-1.6847363252438092,-0.017420906318884967,0.05567037672810029,-1.8981814000915995,0.051735870837757846,-0.2464139824817247,-1.8103663127677756,-0.36395734045220735,-0.5105647496729221,-1.4518513061677738,0.050792943884558024,-0.696933866726629,-0.8725840938768166,-0.014054158279140739
16.015138149261475,1680,0.27366872226489075,-0.35914893387167385,0.05521132186370695,0.16887275940648871,-0.0715129677862308,0.1080968490363205,0.16948384571885625,-1.8563755984591483,-0.013023022822518469,-0.1342433758202446,-1.8852103317277609,-0.03665955187135494,-0.417910977290552,-1.622801231792874,-0.31380257029399783,-0.63782530554708,-1.114959514283399,-0.018780086295979853,-0.7606057277071261,-0.43760020689365964,-0.0062797480960866455
16.11231780052185,1690,0.2996533932120701,-0.3718901464046635,0.05082267344325533,0.34484731238630306,-0.17224349778152082,-0.19972367314125777,-0.02093665740626247,-1.921661242939902,-0.008753549678875915,-0.3172974952615296,-1.7650230314058815,-0.04023069798122524,-0.5654799813013803,-1.3381456873655977,-0.27343777665870034,-0.727537421887857,-0.7081232824348153,-0.01377283464345573,-0.7788188654974091,0.02960864414813858,-0.002070456625551358
16.222564935684204,1700,0.3327775728655924,-0.38758760661200153,0.027206999899352238,0.09299248815066434,-0.05396884821327528,0.06514010390474682,-0.21656339388762236,-2.05330542006871,-0.019543014517920617,-0.4858297378014813,-1.6646656718725896,0.033316494186883795,-0.6811718020353486,-1.0220259122821909,0.07007588065954184,-0.7728100623698856,-0.22398018690733462,0.021644040396271266,-0.746779270287332,0.6081962799425547,0.0035296238637288068
16.319332361221313,1710,0.34304671789571267,-0.3847375037385552,0.03257333604022208,0.115854988566279,0.03377802029371513,0.041364026982860264,-0.40359102840504846,-1.7202429396235606,-0.01525067224774514,-0.6268005904506223,-1.2036448248014948,-0.012431548011489527,-0.7545913103451442,-0.5035451014415083,-0.16975974031745306,-0.7675283222411183,0.2729371303867735,0.06060583297864285,-0.6635886484017914,1.0080148301440817,-0.0027002729079399685
16.415941953659058,1720,0.35721866195678076,-0.38287603950996274,0.03370803026215546,0.16227425818106972,0.004185683394045114,-0.02496092926749298,-0.5572924437762824,-1.3762043365811707,-0.011425043233441116,-0.7224060059938527,-0.7495200698883024,-0.016620838061843776,-0.7775325453935419,-0.008612583023990865,-0.06973522670375441,-0.7143212790239624,0.7334696009253245,0.033846479044373594,-0.5423287913260072,1.3640352617048053,-0.002146116794017194
16.51386523246765,1730,0.35855773265763796,-0.3823763609405324,0.03433813915311696,-0.04465940086543506,0.028550561514941005,0.01225754211541899,-0.6741843610459548,-0.9945441068400146,-0.010936760576510812,-0.7716730067872845,-0.27861015154887,0.01758631241688779,-0.7516682528009542,0.4796722402486332,0.07830533397284345,-0.617247867925893,1.1651795455978045,0.041381877479918304,-0.38886578044159664,1.6730795102418914,0.03659149217478553
16.610104084014893,1740,0.3502987057550169,-0.3797122344462337,0.03548751997294038,-0.11617278465000873,0.026438197349095527,0.010556578676982342,-0.7493254065195183,-0.5486695137885425,-0.010688931317706233,-0.7732397499066125,0.19922679807108915,0.04468809641696369,-0.6794251639448996,0.9167243958595719,0.09647454704549864,-0.4821709768295364,1.4946426748338715,0.026375692925761186,-0.21158878749318077,1.845547366100627,0.06017783013954951
16.70714569091797,1750,0.33507571872780634,-0.37699761160162626,0.03638917095474238,-0.17846538355489194,0.029309847168125534,0.007642998932532383,-0.7784691091608166,-0.07803842740457143,-0.010775834307148926,-0.7275090944503223,0.6648865368271242,0.04986826531478415,-0.5657881162538593,1.3065628221740275,0.09932266341061972,-0.31792739045069496,1.749323138656576,0.026068276862840717,-0.02170831183225082,1.9259924381893123,0.056136300768426003
16.8040714263916,1760,0.31509987297521697,-0.37338422244594105,0.03696261282670597,-0.21128536243430515,0.04295186368191952,0.004118637568306924,-0.760091904659236,0.39488928983480853,-0.011181282755881379,-0.6372818094796039,1.0851990100231823,0.048464839592369906,-0.4174500811084272,1.6102022635424162,0.09873381067282984,-0.134058060482836,1.8901926857575335,0.02867363465318828,0.16970628293974768,1.8822867134125298,0.048123141298094925
16.90009045600891,1770,0.29441655432135816,-0.36833579426875707,0.03728618876583082,-0.19339722798019118,0.05456940550982109,0.0030587107132196145,-0.6960393595955741,0.8385648641905276,-0.012314081103679486,-0.5092067591305067,1.4340386758079515,0.04259022435389972,-0.2449719879463884,1.8074737853314062,0.10832254900888215,0.056820370578081966,1.9135054187548235,0.020242496344445863,0.3494425307037852,1.7141455108704644,0.042443691413782604
17.002126455307007,1780,0.28022517731863544,-0.36197444321208505,0.03751935365196222,-0.1101220645726498,0.09237438751391396,-0.006289827597779407,-0.5877188395189925,1.3076584743457325,-0.012103125630184113,-0.3475706128867871,1.7941597385706667,-0.027334359570963494,-0.05519214635978188,2.002417584091956,0.2623634965551399,0.2470662811625256,1.9024325211513995,-0.06529805855979531,0.5088561942821931,1.5044710862300643,0.06864776541651026
17.131588459014893,1790,0.2675204161186953,-0.3490181714816686,0.03213576814541232,-0.10335272717465338,0.13447634544563047,-0.09066919015422924,-0.4138108095834347,1.9114715579729045,-0.01570823985819809,-0.13223881702489101,2.229903724183215,-0.10649775054665932,0.16913030264830126,2.2125903238544535,0.33406987068317767,0.44536963450329975,1.8516122013481864,-0.07493319658645821,0.6523488176345997,1.224605465178675,0.13096694499981537
17.23942995071411,1800,0.26289461089723326,-0.3377725501784017,0.02395310700967632,0.01940158825286745,0.05004961994598124,0.02995442324647213,-0.20364675584836398,2.056245741444448,0.15155069998951715,0.09664387256535523,2.136655430719317,0.03644175909169183,0.3820858167759787,1.892625890128758,0.41484225953146947,0.6095811061299866,1.3581383567474614,0.047614349275360485,0.7437356647820269,0.6224149853187391,0.10000286759192284
